chr_pos	Freq
16_86331813	6
7_63924280	6
1_11561662	5
14_104808516	5
16_3988694	5
19_57742112	5
2_1817263	5
2_20441905	5
6_1555311	5
7_56562731	5
10_68685487	4
11_119478604	4
12_133022955	4
12_34754948	4
14_21191859	4
14_76045348	4
16_31548640	4
16_34726856	4
16_55794595	4
16_57664490	4
16_90144006	4
17_1133706	4
17_40075124	4
17_57053	4
19_12377156	4
19_49636594	4
19_551536	4
2_210074020	4
21_47604291	4
3_185000208	4
5_8457729	4
5_8457970	4
7_5111635	4
7_57484635	4
8_145911897	4
1_108023249	3
1_228743373	3
1_245851226	3
1_248100407	3
1_31673023	3
1_38226812	3
1_6296770	3
1_91185233	3
10_1609537	3
10_60935663	3
10_65801377	3
11_113113890	3
11_116371330	3
11_134632361	3
11_19138045	3
11_358332	3
11_50257625	3
11_50257771	3
11_6592066	3
11_9386451	3
12_122356056	3
12_130822603	3
12_133180698	3
12_1609537	3
12_47226005	3
12_4958491	3
12_53613154	3
13_100218136	3
13_111719003	3
13_20751679	3
13_24520049	3
14_23310635	3
14_75229370	3
15_57998371	3
15_93277793	3
16_33483591	3
17_41278263	3
17_45927392	3
17_80337729	3
19_12984170	3
19_15582775	3
19_1790921	3
19_3879858	3
19_40729386	3
19_58728390	3
2_105853526	3
2_154143677	3
2_242844174	3
2_3642629	3
2_3642732	3
20_17205850	3
20_44829722	3
20_61506981	3
21_30392188	3
22_49765229	3
3_12597720	3
3_42305815	3
4_1044797	3
5_135416594	3
5_138775419	3
5_140553150	3
5_1513259	3
5_179740914	3
5_23507644	3
5_41509882	3
5_61028303	3
6_1004177	3
6_160182554	3
6_170732253	3
6_27236866	3
6_292385	3
6_34482479	3
7_1216824	3
7_1456886	3
7_158854564	3
7_27183816	3
7_30669597	3
7_32358331	3
7_54765601	3
7_87105398	3
7_94954059	3
8_11597251	3
8_143859990	3
8_144636462	3
8_56755247	3
9_136075393	3
9_139092321	3
9_139094350	3
